50	1
0.7415447469173714	1.6300501570704453	0.22774707387553764	1.1517563217684164	0.13192429395328512	0.4083950471626936	0.7469932061907605	0.2783306928287489	0.12900969578179172	1.2310400320208743	0.6301767078001218	0.3033306808456164	1.189455187103419	0.454552542675433	0.037379412176731616	0.55600959312812	0.768285540341934	0.4235556202198323	0.3194167294726555	0.2977589641720891	0.011294288948916558	0.8697734072736645	0.8529064607599	0.8129499877906344	0.7212670166691177	1.146392057999439	0.6367393421992602	0.3567173290579831	0.5802069653181615	0.5742524966624458	0.023550642982998832	0.8844328021687528	1.0409358044777177	0.4330120709919872	0.13878732625560872	0.8485771481105364	0.1891701964180927	0.06553917577140521	0.07280283030400697	0.28812675041161284	0.435215719574088	1.0756257947020684	0.17077349035123027	0.5255215189063723	0.033683161219422754	0.24109918744889827	0.6265181024959605	1.0604181796123082	1.4830092015388343	1.3126607478875711
0.5978187124655008	0.9466680997495527	0.6331416131685238	0.6590831768240438	0.9740362630338592	1.2641167926819081	0.1987485806709631	0.8454052603194707	0.39962970319968	0.3050510884983317	0.09796136224761308	0.8146448252474571	0.20132459450114054	0.5804980107338497	0.34350576616142064	0.7841622374718259	0.18194747709164732	0.7209995671407905	1.1387088625851318	0.7080790816832113	0.12394066546470049	1.009674239533123	0.22051533766964904	0.9383348612177851	0.4293119035162959	0.5558210201257003	0.4183758078656806	0.3766217223390236	0.3207351585294068	0.05620390187610287	0.03502398079009315	0.7684997211953971	0.32039522804325216	0.9128078878764583	0.9388719509042263	0.19921190008037462	0.6718716829303114	0.4632294461946482	0.8460508127460773	1.1668058591896755	0.23460442300738601	1.633045537625776	0.3106528596002601	1.26953300112978	1.0581622225267124	0.4086526927187954	0.5038900135475135	0.6443717772506687	0.07842511075595537	0.3932722599699813
0.9855857729623633	0.8947954405644937	0.2966074212412423	0.9016179395016689	0.1585836862567802	0.3808088496860202	0.22248871329593445	1.2006992796643687	0.06866042881500006	0.26667405441735087	0.28447219858873024	1.5025412187773233	0.36760475347955823	0.23013761294132848	0.2851667681898875	0.28218250686397545	0.09377147917621959	0.6010880554782393	0.5030408775224849	0.7187211927889214	1.5060648965515282	0.8356829181949762	0.851270407944249	0.10037652318056088	0.5037028659584551	0.05853187272468981	0.028243090518660866	0.22740717268324043	1.0281040882890342	1.1231161984036995	0.1676366980462988	0.4084545387717904	0.7434183030303816	0.6148926059318256	0.35471850678950123	0.8526873539852923	0.15147772528619297	0.5674877402412072	0.8263706083121426	0.3411156728063203	0.15124722008798164	0.39910702139410614	1.2446089975724322	0.5173831024577172	0.6328945157382645	0.4204184014305638	0.1901768206963562	1.1514983371826975	0.8870871800673957	0.6605276006838272
0.19757146018954327	1.0679573391783088	0.4334785045657919	0.24564847510945303	1.3068485051023067	0.258884590905441	0.8511262134043983	0.1073319437187724	0.8556560476989914	0.5206803491195986	0.1865059164587336	0.6529881008854945	1.531702468324441	0.011654423426880101	0.2049594606228578	1.2322465203197428	0.12966168504120099	0.3997579617425681	0.16626712253365653	0.1634106882973755	1.3734573667653887	0.12983989903224968	0.08642787314530978	0.925771253650803	1.3798851270984804	0.1250591351676562	0.5484987563658132	0.9344014193143992	0.1561094027797079	0.47685944721132995	0.10315243804501198	0.03184787873357662	0.21665204651687303	0.6939810107888865	0.05681040624027086	0.9120426470307853	0.2896664617399967	0.339040581804905	0.1328206922507975	0.6918862446871189	0.13230658235742726	0.704657528469796	0.024751387554100935	0.7882411380893241	0.5551963414973998	0.435990203676505	0.09936215746372565	1.1106409575293401	0.05630773532607267	0.5451427877358368
0.11384360266465066	0.31639955414822174	0.4251059792332953	0.7688340861355832	0.6648923438612883	1.2385265219436359	0.1344642193869154	0.31139775294235256	1.1486271290342627	1.2876670283349816	0.888239964268432	0.8365626230649642	0.629937831731453	1.5206997427590958	0.5966266579891633	0.1637301725121585	0.2909558903842731	0.5881984752667707	0.3319606450264376	0.03797234848553036	0.3792670885406146	0.6923413224698188	0.021453918861695224	0.18298298472963537	0.13961785189118966	1.0282538915290986	0.6979430785601889	0.5569664419253321	0.9360712497658664	0.07252070331354188	0.31045732268022225	0.7635237203832342	0.02737522217872722	0.32096698078816505	0.038170133889497374	0.08041602328227887	0.8230395273670884	0.17781309811999835	0.9309474049473173	0.17819546287997767	0.2517576143754993	0.09992676031319087	0.2133324128958716	0.6478016346070491	0.91863780295211	0.481157753117654	1.3127320889394154	0.17537641568062262	0.9313366818526262	0.25632853806567896
0.8446380004580174	0.943870369295118	1.026400551765038	0.9363058274848193	0.050707658119788335	0.17641464096104315	1.0189560633866686	0.4081045680198055	0.34315880612411037	0.7733641596738273	0.4068829379193011	1.2344008167893126	0.9867052861568328	0.2301711851894442	0.3349044622812943	0.36572303578369236	0.3207363924597006	0.4464319584577201	1.3833775466895422	0.3365956953909513	0.5134359279998014	0.9873183824578508	0.7755967768873853	0.17620088032394207	0.5674128230729817	0.9886871690964768	1.5769721737493683	0.30364116842118066	0.5253402780559008	0.7038096392900061	0.36361163886675746	0.05694991743185694	0.25206448474435367	0.3912829125065229	0.569170810465111	0.21892948774043902	0.44184656000583017	0.029186595900892218	0.7069306023554355	0.3687625327111918	0.5547724631700518	0.5977621835791372	0.5796918820240479	0.2630074231003803	1.1749367637484376	0.9054579767073282	0.607531392579704	0.6527279082323926	0.2508269068596608	1.1343688287439708
0.7471633837543306	0.4525949919545396	0.43256965660835067	0.48329923783757134	1.0968497679509916	0.48079656511061963	0.09696587605439021	0.3836002891396721	1.107317429004215	0.1762672170143966	0.6594936207308589	1.2966005958267002	0.8985296557463036	0.49111430427115504	0.35198890541448136	0.09490217653745142	0.7760774269115219	0.9659508548380501	0.1731755703457361	0.34245080050353494	0.119240785636847	0.05123118889632222	0.3847409365029078	1.1655598208279292	0.0613323617100431	0.00999556881750357	0.6602038583251642	0.3339862051729422	1.31858021520754	0.26143055792664915	0.527848085450803	1.0742824473348862	0.23791868077264203	0.5001464645677012	0.8671113670620809	1.2084039636485437	0.10480650948685973	0.1109195419173409	0.18763007916950142	0.38862978191697495	0.21511566728762405	0.19533436502942153	0.2106250484088436	1.0743778257617784	0.48413214473099836	1.4115771675702804	0.25982641309123156	0.07737719658691387	0.7346316866119923	0.09328323673683583
0.7510360406621513	0.3556208185725281	0.1962212295480887	0.7583081785759587	0.3602974769730487	0.20776862809209903	0.7681072095926446	0.9544790847338134	0.8689072267224238	0.3611513688517595	0.968586549835736	0.7201504163533916	0.03565169547615107	0.07951158558872372	0.24456467316843866	0.2838839059179894	0.08056983045353824	0.45445223893661635	0.9964391984921003	0.9339473411109265	0.09024510359934874	0.04858292713076081	0.01485774708854968	0.00209175059866624	0.28976929672866253	0.9602833105028253	0.03426944931240824	0.04743118662058869	1.2611794142145794	0.9285395060162682	0.3162860196622551	0.1351554545838162	1.2494034128059117	0.7633219586830511	0.059980229187340375	0.5255707957173742	1.5732554095614586	1.054767682325446	0.5345566536208591	0.7956580592002707	0.7217650584613079	1.2219617385886867	0.7119818539047036	0.2702795086439216	0.49676158800127185	0.33252018201604455	0.010884734733513703	0.3798641295362564	0.19904771799690632	0.6212523605079024
0.10829602857469722	1.2569472227035439	0.17537998073826352	0.7587546634777941	0.2446294611701662	1.2885544164244025	1.2009739671383042	0.6840270925543063	0.5931120981368293	0.1509832463449733	0.8878212384999257	1.1468459890653921	0.704290880353787	0.8083559513951739	0.53817590143668	0.466236811487243	0.2603994936748015	0.6077587111582251	0.9244944399906747	0.6547889448584107	0.6041206494725155	0.06942416603305153	0.5996982415316379	1.5988469939359196	0.786121417834052	0.3967960101407448	0.9143297116730685	0.13690470943285885	0.6928726676513673	0.7519705177641182	0.2849772184998065	0.11624140168135545	0.5679365122400339	1.106272196262925	1.0235524625536097	0.8690634768705612	0.1095224942859066	0.05415281775249112	0.07022528824047876	0.10673391430292249	0.8011697360485303	0.02198819782733461	0.2621723179213336	0.21757670438085927	0.11907300617642526	0.24625734785333794	0.7974343976775498	0.5660740958864448	0.2721029293199292	0.31237265212764675
0.9669702591568119	0.276472703686392	1.0938234085520826	0.4431456180550006	0.8492981955594282	0.021304662552860714	0.2505298877544038	0.357839583299765	0.09205230822911158	0.49844840059825907	0.623146334584825	0.7047835153319331	0.3432859132372599	1.0428689463363026	0.11400195602885543	0.8009759096490148	0.09578072669625391	1.1165845174763607	0.5507363807221944	0.6433919595066195	0.35622038724987376	0.20918384479446464	0.9726742711042491	1.1240315358166488	0.16876849836272229	0.5982431125396401	1.2721743266566694	0.11097282288723125	0.40533244589781603	1.007013876395709	0.9904221936139989	0.5226636910723677	0.35644774119148165	0.7122371776464118	0.5739344519139487	0.6751676031629225	1.4703916334478833	0.931365013863756	0.34727899298238796	0.5153790520085777	1.3891862104400308	0.3697782620195503	0.8550717078377623	1.5116620668452898	0.0018051309884393803	0.046241466810455656	1.1686841802211232	1.0611629830850398	0.9972039836588062	0.3354330005688561
